age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,avg_grade,grade_trend,passed_final,dropout_label_rule,risk_score,dropout_label_quantile,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.5858197112353846,0.35268865596589305,0.5567243481984884,2.0194943718050795,0.03560568590174467,-0.403105743590996,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.07006008996809053,-1.0776792443157222,-0.37952476817198505,-0.3473914926708266,-0.6011034474246587,0.8228965314397126,0.5315592935461504,0,0.2713333333333333,0,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False
0.22103487785398448,0.35268865596589305,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,4.171268129332915,1.1406528759263421,1.7447414345573222,1.6005500639311296,0.5549869371057006,1.335563785613043,1.0230864811853158,1.8632280314421263,-1.7483779811655664,-1.9022913245576598,-1.6417409514443553,-1.844396164831977,-0.4960962712568994,-1.8812576736807238,1,0.46866666666666673,1,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False
-0.5858197112353846,1.2420774405755364,0.5567243481984884,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-1.0030763814401766,-2.1349391994742954,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,1.0230864811853158,-0.07006008996809053,-1.0776792443157222,-0.37952476817198505,-0.3473914926708266,-0.6011034474246587,0.8228965314397126,0.5315592935461504,0,0.2713333333333333,0,False,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False
-1.3926743003247537,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,0.7748212760494178,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.7144894637714961,0.5990675978088884,0.8386884769365547,0.9469579661027021,0.8494047228838788,0.8228965314397126,0.5315592935461504,0,0.125,0,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1.1406528759263421,0.7748212760494178,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0.2637182293839663,1.1432417882136896,0.9469579661027021,0.8494047228838788,1.26256079900525,0.5315592935461504,0,0.125,0,False,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.5858197112353846,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,1.7447414345573222,-1.8716042565760895,-0.5423735976260254,0.5570441919893597,1.0230864811853158,-0.39227477686979334,1.2697663346587327,1.1432417882136896,1.2058278578574078,1.2638356286863184,0.3832322638741753,0.5315592935461504,0,0.11066666666666668,0,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.5858197112353846,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,0.03560568590174467,-0.403105743590996,1.1406528759263421,0.7748212760494178,0.7325114838043248,0.5549869371057006,1.335563785613043,1.0230864811853158,-0.7144894637714961,0.5990675978088884,0.5341351656594198,0.17034829083858488,0.4349738170814393,-0.4960962712568994,0.5315592935461504,0,0.20833333333333334,0,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False
-1.3926743003247537,-0.5367001286437503,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,-0.406980507465878,-0.68407807944912,-0.865131276180238,-0.7047111738752687,-0.9357605388224368,-1.8812576736807238,1,0.3273333333333333,1,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False
-0.5858197112353846,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,2.6464768383582777,-3.1468056388066956,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,0.5570441919893597,1.0230864811853158,1.5410133445404235,-1.7483779811655664,-0.68407807944912,-0.865131276180238,-1.119142079677708,0.8228965314397126,-1.8812576736807238,1,0.37466666666666665,1,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False
-1.3926743003247537,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0.06878824724308273,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.39227477686979334,0.2637182293839663,0.22958185438228482,-0.08852160091612084,0.12415063772960976,-0.4960962712568994,0.5315592935461504,0,0.244,0,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False
-1.3926743003247537,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-2.0749410101234362,-1.1650190409663912,0.7325114838043248,0.5549869371057006,1.335563785613043,-1.7858610174536578,-0.07006008996809053,1.2697663346587327,1.4477950994908246,0.9469579661027021,1.2638356286863184,-0.05643200369136208,0.5315592935461504,0,0.14633333333333334,0,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,True,False
-0.5858197112353846,0.35268865596589305,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.07006008996809053,-0.07163113904095586,-0.07497145689485012,-0.08852160091612084,-0.08306481517160973,-0.05643200369136208,0.5315592935461504,0,0.24633333333333335,0,False,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False
-0.5858197112353846,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,0.7748212760494178,1.6005500639311296,3.847068541300878,2.1140833792367264,1.0230864811853158,1.8632280314421263,-0.406980507465878,0.22958185438228482,-0.08852160091612084,-0.08306481517160973,0.3832322638741753,0.5315592935461504,1,0.31033333333333335,1,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1.1406528759263421,0.7748212760494178,-1.0035656764492848,1.6523474718374265,1.335563785613043,1.0230864811853158,-0.7144894637714961,-0.7423298758908001,-0.07497145689485012,0.17034829083858488,-0.18667254162221975,1.26256079900525,0.5315592935461504,0,0.2,0,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False
-1.3926743003247537,1.2420774405755364,1.466302156522779,0.6522102445907456,0.03560568590174467,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,1.9404650715085767,1.4477950994908246,1.4646977496121134,1.6782665344887577,-0.05643200369136208,0.5315592935461504,0,0.075,0,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False
-1.3926743003247537,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,1.7447414345573222,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,1.9404650715085767,1.4477950994908246,1.2058278578574078,1.5746588080381472,-0.4960962712568994,0.5315592935461504,0,0.10833333333333334,0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True
-1.3926743003247537,0.35268865596589305,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.7144894637714961,-1.0776792443157222,-0.37952476817198505,0.17034829083858488,-0.3938879945234392,1.7022250665707874,0.5315592935461504,0,0.2,0,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
-0.5858197112353846,0.35268865596589305,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1.1406528759263421,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0.2637182293839663,0.8386884769365547,0.9469579661027021,0.7457969964332688,1.26256079900525,0.5315592935461504,0,0.125,0,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False
-1.3926743003247537,-0.5367001286437503,0.5567243481984884,0.6522102445907456,-1.1635019296279825,-0.403105743590996,-1.0030763814401766,1.7447414345573222,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,-1.0776792443157222,-1.29318470200339,-1.3828710596896494,-1.3263575325789276,-0.9357605388224368,-1.8812576736807238,1,0.36666666666666664,1,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False
-1.3926743003247537,1.2420774405755364,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,1.1406528759263421,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.39227477686979334,1.2697663346587327,1.4477950994908246,1.7235676413668193,1.5746588080381472,1.26256079900525,0.5315592935461504,0,0.060666666666666674,0,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,True,True,False
-0.5858197112353846,1.2420774405755364,1.466302156522779,0.6522102445907456,1.2347133014314717,-0.403105743590996,-2.0749410101234362,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,0.4132619403844636,1.2697663346587327,1.4477950994908246,0.9469579661027021,1.2638356286863184,-0.05643200369136208,0.5315592935461504,0,0.16233333333333333,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True
-1.3926743003247537,0.35268865596589305,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,0.2637182293839663,0.22958185438228482,-0.08852160091612084,0.12415063772960976,-0.4960962712568994,0.5315592935461504,0,0.244,0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False
-1.3926743003247537,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,0.574369283835315,0.9344169662338104,0.5341351656594198,0.4292181825932906,0.6421892699826593,-0.4960962712568994,0.5315592935461504,0,0.226,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False
-0.5858197112353846,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,0.03560568590174467,1.121685547383641,-1.0030763814401766,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,-0.381387268134171,3.3131941224997887,-1.4130286127406444,-0.37952476817198505,-0.08852160091612084,-0.6011034474246587,1.7022250665707874,0.5315592935461504,1,0.35833333333333334,1,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1.1406528759263421,0.7748212760494178,-0.13552709632247995,0.5549869371057006,1.335563785613043,1.0230864811853158,0.574369283835315,0.2637182293839663,0.22958185438228482,0.17034829083858488,0.22775836418021977,-0.05643200369136208,0.5315592935461504,0,0.2426666666666667,0,False,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,2.611163808358421,2.0569017220450942,1.7235676413668193,2.1963051667418063,-0.4960962712568994,0.5315592935461504,0,0.069,0,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False
-1.3926743003247537,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1.1406528759263421,0.7748212760494178,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.7144894637714961,-1.0776792443157222,-0.9886313907262549,-0.08852160091612084,-0.7047111738752687,1.26256079900525,0.5315592935461504,0,0.225,0,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False
-0.5858197112353846,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,0.03560568590174467,1.121685547383641,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,-0.22147540163432355,1.0230864811853158,1.5410133445404235,-0.406980507465878,-0.37952476817198505,-0.6062613844255322,-0.49749572097404926,-0.4960962712568994,-1.8812576736807238,1,0.35800000000000004,1,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False
-1.3926743003247537,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1.1406528759263421,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,0.574369283835315,-1.0776792443157222,-0.9886313907262549,-1.3828710596896494,-1.222749806128318,-0.9357605388224368,-1.8812576736807238,1,0.4093333333333333,1,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True
-0.5858197112353846,0.35268865596589305,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,-2.0749410101234362,-0.19509888245848667,1.6005500639311296,-0.5423735976260254,1.335563785613043,-0.381387268134171,1.2187986576387206,-0.07163113904095586,0.22958185438228482,-0.08852160091612084,0.020542911279000296,-0.05643200369136208,0.5315592935461504,1,0.28900000000000003,0,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False
-0.5858197112353846,1.2420774405755364,0.5567243481984884,-0.7150738826235884,2.4338209169611993,-0.403105743590996,0.06878824724308273,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.07006008996809053,2.611163808358421,2.3614550333222293,2.2413074248762306,2.5071283460936358,0.3832322638741753,0.5315592935461504,0,0.021333333333333336,0,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False
-1.3926743003247537,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,-0.22147540163432355,1.0230864811853158,-0.39227477686979334,1.2697663346587327,1.1432417882136896,0.6880880743479963,1.0566201757850984,-0.4960962712568994,0.5315592935461504,0,0.16899999999999998,0,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,1.121685547383641,0.06878824724308273,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.39227477686979334,-1.4130286127406444,-1.29318470200339,-1.1240011679349438,-1.3263575325789276,-0.05643200369136208,-1.8812576736807238,1,0.33566666666666667,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,False
-0.5858197112353846,-0.5367001286437503,-0.35285346012580227,2.0194943718050795,0.03560568590174467,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,0.5570441919893597,0.3208496065255724,-0.39227477686979334,0.2637182293839663,0.5341351656594198,0.4292181825932906,0.4349738170814393,0.3832322638741753,0.5315592935461504,0,0.18566666666666665,0,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False
-1.3926743003247537,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,-0.07163113904095586,0.5341351656594198,0.4292181825932906,0.3313660906308298,0.8228965314397126,0.5315592935461504,0,0.18566666666666665,0,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,True,False
-1.3926743003247537,1.2420774405755364,-0.35285346012580227,0.6522102445907456,-1.1635019296279825,1.121685547383641,1.1406528759263421,1.7447414345573222,1.6005500639311296,1.6523474718374265,1.335563785613043,1.0230864811853158,0.25215459693361225,-0.07163113904095586,-0.07497145689485012,-0.3473914926708266,-0.18667254162221975,-0.4960962712568994,0.5315592935461504,0,0.2903333333333334,0,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-1.3926743003247537,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-1.0030763814401766,-0.19509888245848667,0.7325114838043248,0.5549869371057006,0.5570441919893597,1.0230864811853158,-0.7144894637714961,-1.0776792443157222,-0.37952476817198505,-0.08852160091612084,-0.49749572097404926,1.26256079900525,0.5315592935461504,0,0.225,0,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,False
-1.3926743003247537,0.35268865596589305,0.5567243481984884,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1.1406528759263421,-0.19509888245848667,0.7325114838043248,2.7497080065691524,1.335563785613043,-1.7858610174536578,0.25215459693361225,-0.406980507465878,0.5341351656594198,0.4292181825932906,0.22775836418021977,1.26256079900525,0.5315592935461504,0,0.207,0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,True,False
